words,unique_words,ttr,hapax,ASL,ASW,FK,punct_per_1000__,punct_per_1000____,total_punct_per_1000,label
109,75,0.6880733944954128,62,12.11111111111111,1.4678899082568808,6.454434250764528,0.0,0.0,128.44036697247708,ai
124,90,0.7258064516129032,76,15.5,1.3790322580645162,6.727580645161293,0.0,0.0,169.3548387096774,ai
119,73,0.6134453781512605,60,13.222222222222221,1.3277310924369747,5.23389355742297,0.0,0.0,126.05042016806722,ai
121,86,0.7107438016528925,72,13.444444444444445,1.3388429752066116,5.4516804407713515,0.0,0.0,140.49586776859505,ai
113,71,0.6283185840707964,58,11.3,1.4424778761061947,5.838238938053099,0.0,0.0,212.38938053097345,ai
114,77,0.6754385964912281,57,9.5,1.368421052631579,4.262368421052631,0.0,0.0,192.98245614035088,ai
113,79,0.6991150442477876,66,10.272727272727273,1.3893805309734513,4.811053901850364,0.0,0.0,159.2920353982301,ai
119,73,0.6134453781512605,53,13.222222222222221,1.403361344537815,6.1263305322128865,0.0,0.0,142.85714285714286,ai
122,85,0.6967213114754098,70,8.714285714285714,1.4098360655737705,4.444637002341924,0.0,0.0,229.5081967213115,ai
18,15,0.8333333333333334,13,18.0,1.6666666666666667,11.096666666666668,0.0,0.0,388.8888888888889,ai
118,81,0.6864406779661016,66,13.11111111111111,1.4406779661016949,6.523333333333333,0.0,0.0,144.0677966101695,ai
122,75,0.6147540983606558,57,12.2,1.2459016393442623,3.8696393442622963,0.0,0.0,155.7377049180328,ai
106,74,0.6981132075471698,58,11.777777777777779,1.3773584905660377,5.256163522012578,0.0,0.0,179.24528301886792,ai
114,71,0.6228070175438597,57,14.25,1.4385964912280702,6.942938596491231,0.0,0.0,122.80701754385964,ai
118,76,0.6440677966101694,59,13.11111111111111,1.3728813559322033,5.723333333333333,0.0,0.0,101.6949152542373,ai
124,82,0.6612903225806451,64,11.272727272727273,1.403225806451613,5.364428152492668,8.064516129032258,0.0,177.4193548387097,ai
106,69,0.6509433962264151,51,10.6,1.349056603773585,4.462867924528304,0.0,0.0,150.94339622641508,ai
112,69,0.6160714285714286,56,11.2,1.3392857142857142,4.581571428571429,8.928571428571429,0.0,169.64285714285714,ai
109,68,0.6238532110091743,52,12.11111111111111,1.4128440366972477,5.804892966360857,0.0,0.0,119.26605504587157,ai
105,69,0.6571428571428571,57,11.666666666666666,1.3142857142857143,4.46857142857143,0.0,0.0,180.95238095238093,ai
121,85,0.7024793388429752,67,12.1,1.4710743801652892,6.487677685950416,0.0,0.0,140.49586776859505,ai
110,75,0.6818181818181818,66,12.222222222222221,1.4272727272727272,6.018484848484849,0.0,0.0,136.36363636363635,ai
114,79,0.6929824561403509,63,12.666666666666666,1.3333333333333333,5.083333333333332,0.0,0.0,131.57894736842104,ai
110,74,0.6727272727272727,63,11.0,1.4727272727272727,6.078181818181818,0.0,0.0,136.36363636363635,ai
116,76,0.6551724137931034,60,11.6,1.456896551724138,6.1253793103448295,0.0,0.0,155.17241379310346,ai
123,80,0.6504065040650406,64,15.375,1.4308943089430894,7.290802845528457,8.130081300813009,0.0,162.60162601626016,ai
118,79,0.6694915254237288,62,11.8,1.4491525423728813,6.112000000000002,8.474576271186441,0.0,161.01694915254237,ai
108,71,0.6574074074074074,52,6.75,1.2962962962962963,2.338796296296298,0.0,0.0,231.4814814814815,ai
108,76,0.7037037037037037,62,10.8,1.3240740740740742,4.246074074074077,0.0,0.0,166.66666666666666,ai
111,66,0.5945945945945946,50,13.875,1.4054054054054055,6.405033783783786,0.0,0.0,171.17117117117118,ai
18,15,0.8333333333333334,13,18.0,1.5,9.130000000000003,0.0,0.0,388.8888888888889,ai
117,88,0.7521367521367521,71,14.625,1.4786324786324787,7.561613247863249,0.0,0.0,196.58119658119656,ai
114,79,0.6929824561403509,68,12.666666666666666,1.3333333333333333,5.083333333333332,0.0,0.0,157.89473684210526,ai
115,67,0.5826086956521739,51,7.666666666666667,1.2869565217391303,2.58608695652174,0.0,0.0,208.69565217391303,ai
117,72,0.6153846153846154,52,13.0,1.4188034188034189,6.221880341880343,0.0,0.0,145.29914529914532,ai
116,73,0.6293103448275862,56,8.923076923076923,1.4482758620689655,4.979655172413796,0.0,0.0,155.17241379310346,ai
103,68,0.6601941747572816,54,11.444444444444445,1.3300970873786409,4.568478964401297,0.0,0.0,174.75728155339806,ai
109,79,0.7247706422018348,68,7.785714285714286,1.4862385321100917,4.984043250327655,9.174311926605505,0.0,201.83486238532112,ai
115,76,0.6608695652173913,58,11.5,1.4,5.414999999999999,0.0,0.0,139.1304347826087,ai
120,80,0.6666666666666666,66,8.571428571428571,1.275,2.7978571428571435,0.0,0.0,208.33333333333334,ai
121,76,0.628099173553719,63,13.444444444444445,1.3305785123966942,5.354159779614328,0.0,0.0,123.96694214876034,ai
125,78,0.624,60,12.5,1.28,4.388999999999999,0.0,0.0,184.0,ai
119,76,0.6386554621848739,64,9.153846153846153,1.226890756302521,2.45731092436975,0.0,0.0,176.47058823529412,ai
27,22,0.8148148148148148,19,27.0,1.3703703703703705,11.110370370370372,0.0,0.0,259.25925925925924,ai
155,95,0.6129032258064516,76,19.375,1.3096774193548386,7.4204435483870945,0.0,0.0,116.12903225806453,ai
120,79,0.6583333333333333,62,15.0,1.3583333333333334,6.2883333333333375,8.333333333333334,0.0,166.66666666666666,ai
119,69,0.5798319327731093,51,11.9,1.4873949579831933,6.602260504201684,0.0,0.0,151.26050420168067,ai
131,83,0.6335877862595419,65,16.375,1.4045801526717556,7.370295801526719,7.633587786259541,0.0,122.13740458015266,ai
120,83,0.6916666666666667,67,13.333333333333334,1.375,5.835000000000001,0.0,0.0,191.66666666666669,ai
126,84,0.6666666666666666,74,15.75,1.3888888888888888,6.941388888888891,7.936507936507936,0.0,111.1111111111111,ai
118,77,0.652542372881356,61,14.75,1.4576271186440677,7.362500000000001,0.0,0.0,169.4915254237288,ai
108,74,0.6851851851851852,61,13.5,1.4166666666666667,6.391666666666669,9.25925925925926,0.0,194.44444444444446,ai
110,73,0.6636363636363637,56,11.0,1.3,4.040000000000003,9.09090909090909,0.0,190.9090909090909,ai
113,74,0.6548672566371682,57,12.555555555555555,1.4336283185840708,6.223480825958706,0.0,0.0,168.141592920354,ai
142,80,0.5633802816901409,68,23.666666666666668,1.3309859154929577,9.345633802816902,0.0,0.0,91.54929577464789,ai
133,76,0.5714285714285714,55,13.3,1.3759398496240602,5.8330902255639145,0.0,0.0,150.37593984962405,ai
115,80,0.6956521739130435,70,19.166666666666668,1.4521739130434783,9.020652173913046,0.0,0.0,147.82608695652175,ai
116,79,0.6810344827586207,63,12.88888888888889,1.4224137931034482,6.221149425287358,0.0,0.0,129.31034482758622,ai
121,80,0.6611570247933884,65,20.166666666666668,1.3801652892561984,8.560950413223143,8.264462809917356,0.0,148.7603305785124,ai
117,86,0.7350427350427351,72,13.0,1.4102564102564104,6.121025641025643,8.547008547008549,0.0,179.48717948717947,ai
114,69,0.6052631578947368,50,14.25,1.2894736842105263,5.183289473684212,0.0,0.0,184.21052631578945,ai
115,71,0.6173913043478261,53,19.166666666666668,1.4086956521739131,8.507608695652177,0.0,0.0,156.52173913043478,ai
122,77,0.6311475409836066,60,13.555555555555555,1.2950819672131149,4.978633879781423,0.0,0.0,90.16393442622952,ai
117,80,0.6837606837606838,66,13.0,1.3162393162393162,5.011623931623934,8.547008547008549,0.0,145.29914529914532,ai
121,76,0.628099173553719,58,17.285714285714285,1.4049586776859504,7.729940968122786,0.0,0.0,123.96694214876034,ai
117,73,0.6239316239316239,56,16.714285714285715,1.4273504273504274,7.771306471306474,8.547008547008549,0.0,145.29914529914532,ai
112,72,0.6428571428571429,58,16.0,1.4285714285714286,7.507142857142856,0.0,0.0,214.28571428571428,ai
111,70,0.6306306306306306,51,13.875,1.3153153153153154,5.341970720720724,9.00900900900901,0.0,126.12612612612611,ai
108,78,0.7222222222222222,66,13.5,1.4537037037037037,6.828703703703706,0.0,0.0,157.40740740740742,ai
111,69,0.6216216216216216,53,13.875,1.3783783783783783,6.086114864864864,0.0,0.0,144.14414414414415,ai
111,73,0.6576576576576577,60,15.857142857142858,1.4324324324324325,7.496988416988419,0.0,0.0,162.16216216216216,ai
101,70,0.693069306930693,60,14.428571428571429,1.5940594059405941,8.84704384724187,0.0,0.0,108.91089108910892,ai
110,68,0.6181818181818182,53,12.222222222222221,1.3909090909090909,5.58939393939394,9.09090909090909,0.0,154.54545454545453,ai
109,68,0.6238532110091743,56,13.625,1.4770642201834863,7.153107798165138,0.0,0.0,165.1376146788991,ai
134,88,0.6567164179104478,74,16.75,1.544776119402985,9.170858208955227,0.0,0.0,119.40298507462687,ai
127,88,0.6929133858267716,72,18.142857142857142,1.4488188976377954,8.58177727784027,0.0,0.0,118.11023622047244,ai
112,69,0.6160714285714286,52,14.0,1.4285714285714286,6.727142857142859,0.0,0.0,133.92857142857142,ai
111,72,0.6486486486486487,59,13.875,1.3783783783783783,6.086114864864864,0.0,0.0,126.12612612612611,ai
104,69,0.6634615384615384,53,14.857142857142858,1.5096153846153846,8.017747252747252,0.0,0.0,125.0,ai
115,65,0.5652173913043478,50,14.375,1.3130434782608695,5.510163043478261,0.0,0.0,113.04347826086956,ai
112,71,0.6339285714285714,57,12.444444444444445,1.4017857142857142,5.80440476190476,0.0,0.0,160.71428571428572,ai
118,76,0.6440677966101694,59,14.75,1.3898305084745763,6.5625000000000036,8.474576271186441,0.0,186.4406779661017,ai
111,65,0.5855855855855856,48,11.1,1.3063063063063063,4.153414414414414,0.0,0.0,180.18018018018017,ai
109,74,0.6788990825688074,63,13.625,1.4311926605504588,6.6118233944954135,9.174311926605505,0.0,201.83486238532112,ai
128,83,0.6484375,64,12.8,1.3359375,5.1660625000000024,0.0,0.0,156.25,ai
119,76,0.6386554621848739,64,10.818181818181818,1.3445378151260505,4.494637127578308,0.0,0.0,243.69747899159663,ai
106,77,0.7264150943396226,63,9.636363636363637,1.5,5.868181818181821,0.0,0.0,179.24528301886792,ai
120,64,0.5333333333333333,45,10.0,1.35,4.240000000000002,0.0,0.0,166.66666666666666,ai
108,65,0.6018518518518519,46,13.5,1.3796296296296295,5.954629629629629,0.0,0.0,129.62962962962962,ai
113,69,0.6106194690265486,54,14.125,1.3893805309734513,6.313440265486726,0.0,0.0,150.4424778761062,ai
114,77,0.6754385964912281,63,9.5,1.3070175438596492,3.5378070175438623,0.0,0.0,166.66666666666666,ai
119,70,0.5882352941176471,51,14.875,1.3277310924369747,5.878476890756303,25.210084033613445,0.0,151.26050420168067,ai
98,62,0.6326530612244898,50,14.0,1.4285714285714286,6.727142857142859,0.0,0.0,244.89795918367346,ai
118,77,0.652542372881356,62,11.8,1.2796610169491525,4.111999999999998,8.474576271186441,0.0,211.864406779661,ai
114,72,0.631578947368421,51,16.285714285714285,1.4035087719298245,7.322832080200502,0.0,0.0,149.12280701754386,ai
124,80,0.6451612903225806,63,12.4,1.3790322580645162,5.51858064516129,8.064516129032258,0.0,120.96774193548387,ai
128,81,0.6328125,65,11.636363636363637,1.328125,4.620056818181819,0.0,0.0,156.25,ai
115,71,0.6173913043478261,55,10.454545454545455,1.373913043478261,4.699446640316207,0.0,0.0,200.0,ai
119,74,0.6218487394957983,55,13.222222222222221,1.2857142857142858,4.738095238095237,0.0,0.0,126.05042016806722,ai
118,72,0.6101694915254238,58,13.11111111111111,1.3220338983050848,5.123333333333335,8.474576271186441,0.0,169.4915254237288,ai
109,75,0.6880733944954128,61,12.11111111111111,1.3577981651376148,5.155351681957189,0.0,0.0,137.61467889908258,ai
117,82,0.7008547008547008,64,9.0,1.4017094017094016,4.4601709401709435,8.547008547008549,0.0,222.2222222222222,ai
129,78,0.6046511627906976,63,9.923076923076923,1.2635658914728682,3.190077519379848,0.0,0.0,155.03875968992247,ai
112,73,0.6517857142857143,57,14.0,1.4017857142857142,6.411071428571429,0.0,0.0,160.71428571428572,ai
122,77,0.6311475409836066,61,12.2,1.2459016393442623,3.8696393442622963,0.0,0.0,139.34426229508196,ai
123,80,0.6504065040650406,68,12.3,1.3170731707317074,4.7484634146341484,8.130081300813009,0.0,203.2520325203252,ai
135,83,0.6148148148148148,62,19.285714285714285,1.3333333333333333,7.664761904761907,0.0,0.0,125.92592592592591,ai
129,84,0.6511627906976745,68,16.125,1.3953488372093024,7.163866279069769,0.0,0.0,147.28682170542638,ai
128,79,0.6171875,64,12.8,1.453125,6.5488750000000024,0.0,0.0,156.25,ai
125,78,0.624,60,12.5,1.296,4.5778,0.0,0.0,144.0,ai
119,85,0.7142857142857143,71,13.222222222222221,1.3781512605042017,5.828851540616249,0.0,0.0,134.45378151260505,ai
113,76,0.672566371681416,61,10.272727272727273,1.5044247787610618,6.168576025744169,0.0,0.0,194.69026548672565,ai
108,73,0.6759259259259259,60,18.0,1.4166666666666667,8.146666666666668,0.0,0.0,101.85185185185185,ai
107,69,0.6448598130841121,55,11.88888888888889,1.4299065420560748,5.919563862928349,9.345794392523365,0.0,177.57009345794393,ai
115,82,0.7130434782608696,67,19.166666666666668,1.3130434782608695,7.3789130434782635,0.0,0.0,95.65217391304348,ai
108,73,0.6759259259259259,59,8.307692307692308,1.3148148148148149,3.1648148148148145,0.0,0.0,203.7037037037037,ai
122,82,0.6721311475409836,70,9.384615384615385,1.3688524590163935,4.222459016393444,0.0,0.0,245.9016393442623,ai
137,91,0.6642335766423357,76,15.222222222222221,1.3941605839416058,6.7977615571776155,0.0,0.0,131.38686131386862,ai
127,79,0.6220472440944882,63,11.545454545454545,1.4488188976377954,6.0087902648532605,0.0,0.0,133.85826771653544,ai
117,80,0.6837606837606838,65,14.625,1.4957264957264957,7.76332264957265,0.0,0.0,111.1111111111111,ai
118,75,0.635593220338983,60,13.11111111111111,1.4915254237288136,7.123333333333335,0.0,0.0,127.11864406779661,ai
118,76,0.6440677966101694,60,11.8,1.305084745762712,4.412000000000003,8.474576271186441,0.0,152.54237288135593,ai
114,74,0.6491228070175439,61,11.4,1.394736842105263,5.313894736842105,8.771929824561402,0.0,157.89473684210526,ai
119,82,0.6890756302521008,71,13.222222222222221,1.3697478991596639,5.7296918767506995,0.0,0.0,142.85714285714286,ai
121,75,0.6198347107438017,56,13.444444444444445,1.3801652892561984,5.939283746556473,0.0,0.0,157.02479338842974,ai
119,77,0.6470588235294118,64,13.222222222222221,1.4369747899159664,6.52296918767507,0.0,0.0,142.85714285714286,ai
134,88,0.6567164179104478,72,14.88888888888889,1.4402985074626866,7.21218905472637,0.0,0.0,194.02985074626866,ai
125,87,0.696,71,11.363636363636363,1.464,6.117018181818185,0.0,0.0,192.0,ai
129,74,0.5736434108527132,57,16.125,1.302325581395349,6.066191860465121,0.0,0.0,131.78294573643413,ai
118,67,0.5677966101694916,49,13.11111111111111,1.3644067796610169,5.623333333333335,0.0,0.0,118.64406779661017,ai
121,76,0.628099173553719,61,12.1,1.43801652892562,6.097595041322318,0.0,0.0,231.40495867768595,ai
119,80,0.6722689075630253,66,11.9,1.495798319327731,6.7014201680672265,0.0,0.0,210.08403361344537,ai
117,74,0.6324786324786325,60,13.0,1.452991452991453,6.625299145299145,0.0,0.0,136.75213675213678,ai
119,83,0.6974789915966386,71,10.818181818181818,1.411764705882353,5.287914438502675,0.0,0.0,126.05042016806722,ai
123,75,0.6097560975609756,58,10.25,1.3577235772357723,4.428638211382115,0.0,0.0,178.8617886178862,ai
121,79,0.6528925619834711,63,12.1,1.4710743801652892,6.487677685950416,0.0,0.0,140.49586776859505,ai
122,88,0.7213114754098361,78,15.25,1.4918032786885247,7.960778688524595,0.0,0.0,155.7377049180328,ai
122,82,0.6721311475409836,70,15.25,1.401639344262295,6.89684426229508,0.0,0.0,114.75409836065575,ai
120,81,0.675,67,12.0,1.3916666666666666,5.511666666666667,0.0,0.0,150.0,ai
117,82,0.7008547008547008,72,14.625,1.4700854700854702,7.460758547008549,0.0,0.0,170.94017094017093,ai
125,83,0.664,67,15.625,1.4,7.02375,0.0,0.0,144.0,ai
116,73,0.6293103448275862,56,14.5,1.4741379310344827,7.459827586206899,0.0,0.0,86.20689655172414,ai
111,82,0.7387387387387387,68,10.090909090909092,1.5855855855855856,7.055364455364458,0.0,0.0,171.17117117117118,ai
117,76,0.6495726495726496,63,13.0,1.3846153846153846,5.818461538461541,0.0,0.0,170.94017094017093,ai
121,75,0.6198347107438017,61,12.1,1.3801652892561984,5.414950413223142,16.528925619834713,0.0,140.49586776859505,ai
116,75,0.646551724137931,59,14.5,1.4137931034482758,6.747758620689655,8.620689655172413,0.0,112.06896551724138,ai
118,80,0.6779661016949152,66,13.11111111111111,1.4915254237288136,7.123333333333335,0.0,0.0,186.4406779661017,ai
121,79,0.6528925619834711,61,12.1,1.28099173553719,4.244702479338844,0.0,0.0,132.2314049586777,ai
122,75,0.6147540983606558,59,11.090909090909092,1.360655737704918,4.791192250372578,0.0,0.0,155.7377049180328,ai
114,71,0.6228070175438597,55,12.666666666666666,1.4298245614035088,6.221929824561403,0.0,0.0,140.35087719298244,ai
113,76,0.672566371681416,65,12.555555555555555,1.407079646017699,5.91020648967552,0.0,0.0,115.04424778761062,ai
108,74,0.6851851851851852,60,12.0,1.4537037037037037,6.243703703703705,0.0,0.0,259.25925925925924,ai
119,77,0.6470588235294118,63,14.875,1.3277310924369747,5.878476890756303,0.0,0.0,126.05042016806722,ai
118,79,0.6694915254237288,64,13.11111111111111,1.3644067796610169,5.623333333333335,8.474576271186441,0.0,152.54237288135593,ai
96,62,0.6458333333333334,50,10.666666666666666,1.46875,5.901250000000001,0.0,0.0,187.5,ai
105,70,0.6666666666666666,60,10.5,1.3523809523809525,4.463095238095239,0.0,0.0,219.04761904761904,ai
129,87,0.6744186046511628,69,11.727272727272727,1.3255813953488371,4.625496828752642,0.0,0.0,139.53488372093022,ai
114,77,0.6754385964912281,62,11.4,1.3596491228070176,4.89985964912281,8.771929824561402,0.0,122.80701754385964,ai
107,71,0.6635514018691588,58,9.727272727272727,1.485981308411215,5.7382158028887,0.0,0.0,177.57009345794393,ai
112,73,0.6517857142857143,55,8.0,1.3303571428571428,3.2282142857142873,0.0,0.0,241.07142857142858,ai
116,68,0.5862068965517241,52,11.6,1.4224137931034482,5.718482758620691,0.0,0.0,137.9310344827586,ai
123,75,0.6097560975609756,57,11.181818181818182,1.2682926829268293,3.7367627494456777,0.0,0.0,105.69105691056912,ai
106,73,0.6886792452830188,60,9.636363636363637,1.5188679245283019,6.09082332761578,0.0,0.0,188.67924528301887,ai
114,71,0.6228070175438597,53,12.666666666666666,1.3508771929824561,5.2903508771929815,0.0,0.0,157.89473684210526,ai
118,73,0.6186440677966102,54,9.833333333333334,1.4491525423728813,5.345000000000002,0.0,0.0,127.11864406779661,ai
116,80,0.6896551724137931,69,11.6,1.4137931034482758,5.616758620689655,8.620689655172413,0.0,189.65517241379308,ai
101,67,0.6633663366336634,54,10.1,1.3564356435643565,4.354940594059407,0.0,0.0,118.8118811881188,ai
139,84,0.60431654676259,64,13.9,1.3453237410071943,5.705820143884893,0.0,0.0,158.27338129496403,ai
130,84,0.6461538461538462,66,16.25,1.5307692307692307,8.810576923076926,0.0,0.0,146.15384615384616,ai
134,84,0.6268656716417911,66,16.75,1.4253731343283582,7.761902985074631,0.0,0.0,119.40298507462687,ai
120,78,0.65,62,17.142857142857142,1.5083333333333333,8.894047619047623,0.0,0.0,125.0,ai
128,93,0.7265625,77,16.0,1.359375,6.690625000000001,0.0,0.0,179.6875,ai
123,76,0.6178861788617886,61,13.666666666666666,1.3658536585365855,5.857073170731713,0.0,0.0,162.60162601626016,ai
124,85,0.6854838709677419,69,11.272727272727273,1.3629032258064515,4.888621700879764,8.064516129032258,0.0,169.3548387096774,ai
126,79,0.626984126984127,61,18.0,1.4285714285714286,8.287142857142857,0.0,0.0,126.98412698412697,ai
